label,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
Down_Realease,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.7943359375,0.017968749999999978,0.9701171875,1.1947265625,-0.06791992187500001,-0.07070312500000003,-0.118994140625,-0.07563476562499999,31.208205223083496,0.8322353363037113,10.284243583679203,27.828791618347164,47.3259765625,7.1652343750000025,24.37363281249999,38.7951171875,0.47325976562500005,0.07165234375000003,0.2437363281249999,0.38795117187499994,0.3152343961927626,0.008406417538421326,0.10388124831999195,0.2810989052358299,0.5586430454510599,0.09122693332035837,0.320690560878851,0.527530014485879,0.9228515625,0.068359375,0.0537109375,-0.849609375,27.0,6.0,28.0,23.0,51.0,4.0,27.0,34.0,51.0,4.0,27.0,34.0
Down_Realease,-0.8658203125,-0.23105468750000002,-0.6900390625,-0.8853515625,0.789453125,0.017968749999999978,0.9701171875,1.18984375,-0.07993164062500002,-0.03017578125000002,-0.084521484375,-0.08657226562499998,21.03696918487549,0.3062076568603516,5.358281135559083,12.238633155822761,37.674414062500006,3.148828125000002,15.1154296875,19.745507812499987,0.37674414062500006,0.03148828125000002,0.151154296875,0.19745507812499988,0.21249463823106554,0.0030930066349530464,0.054124051874334174,0.12362255712952284,0.45866075900250597,0.055336033184567146,0.231479613261278,0.34983757882512795,0.029296875,0.1318359375,0.4443359375,0.7861328125,26.0,12.0,18.0,6.0,52.0,8.0,24.0,8.0,52.0,8.0,24.0,8.0
Down_Realease,-0.8267578125,-0.03574218750000002,-0.14316406250000002,-0.17734375000000002,0.4427734375,0.017968749999999978,0.04238281249999998,-0.06015625000000002,-0.08403320312500004,-0.012988281250000018,-0.06958007812500004,-0.07343750000000003,18.881897926330566,0.028562545776367243,0.8993330001831057,0.5653457641601567,35.7802734375,1.4171875000000016,8.168554687500002,7.3437500000000036,0.357802734375,0.014171875000000016,0.08168554687500001,0.07343750000000003,0.19072624168010674,0.0002885105633976489,0.00908417171902127,0.005710563274345017,0.434533058884253,0.016900457324098433,0.09483316931238277,0.0751894782639271,-0.8642578125,0.0146484375,0.0244140625,0.0048828125,27.0,12.0,15.0,0.0,55.0,9.0,22.0,0.0,55.0,9.0,22.0,0.0
Down_Realease,-0.8267578125,-0.03574218750000002,-0.15292968750000002,-0.22617187500000002,0.4427734375,0.017968749999999978,0.03749999999999998,-0.05039062500000002,-0.05952148437500004,-0.012353515625000018,-0.07387695312500003,-0.07416992187500003,17.788146018981934,0.028244972229003962,0.9518404006958012,0.5979280471801762,34.943945312500006,1.3833984375000012,8.513476562500003,7.4169921875000036,0.3494394531250001,0.013833984375000013,0.08513476562500003,0.07416992187500003,0.17967824261597912,0.0002853027497879188,0.009614549501977791,0.006039677244244204,0.42175995564991625,0.016806240575751603,0.0975623083314351,0.07732580728192731,-0.1708984375,0.0,0.0,0.0,28.0,14.0,14.0,0.0,57.0,12.0,21.0,0.0,57.0,12.0,21.0,0.0
Down_Realease,-0.8267578125,-0.05527343750000002,-0.15292968750000002,-0.22617187500000002,0.4427734375,0.013085937499999978,0.05214843749999998,-0.05039062500000002,-0.08051757812500003,-0.012988281250000018,-0.07290039062500003,-0.07407226562500004,18.10803699493408,0.02980232238769537,0.9478635787963869,0.5885992050170903,35.1162109375,1.4175781250000017,8.448632812500001,7.4072265625000036,0.351162109375,0.014175781250000017,0.08448632812500001,0.07407226562500004,0.18290946459529372,0.0003010335594716704,0.009574379583801888,0.0059454465153241445,0.4255353921230769,0.017263349150062213,0.09735828566672622,0.07672021930476283,0.7958984375,0.0048828125,-0.126953125,-0.0146484375,27.0,15.0,14.0,0.0,55.0,12.0,23.0,0.0,55.0,12.0,23.0,0.0
Down_Realease,-0.8267578125,-0.05527343750000002,-0.14316406250000002,-0.20664062500000002,0.4525390625,0.013085937499999978,0.05214843749999998,-0.05527343750000002,-0.07187500000000002,-0.013525390625000017,-0.07197265625000003,-0.07539062500000003,17.695661544799805,0.030995368957519597,0.9300022125244143,0.6113986968994145,34.33984375,1.4708984375000016,8.365625000000003,7.5390625000000036,0.3433984375,0.014708984375000017,0.08365625000000003,0.07539062500000003,0.17874405600807883,0.0003130845349244404,0.009393961742670851,0.006175744413125399,0.4206621155369212,0.01760550168484829,0.09643662232390837,0.07819198788235368,-0.0244140625,0.029296875,0.126953125,0.0732421875,26.0,12.0,15.0,0.0,55.0,9.0,23.0,0.0,55.0,9.0,23.0,0.0
Down_Realease,-0.821875,-0.030859375000000022,-0.14316406250000002,-0.20664062500000002,0.4525390625,0.013085937499999978,0.05214843749999998,-0.05527343750000002,-0.05815429687500004,-0.011914062500000018,-0.07358398437500004,-0.07412109375000003,18.603825569152832,0.024745941162109427,0.9512720108032229,0.5960292816162114,36.16152343750001,1.3328125000000015,8.520117187500002,7.4121093750000036,0.3616152343750001,0.013328125000000015,0.08520117187500002,0.07412109375000003,0.18791742999144276,0.000249959001637469,0.009608808189931544,0.006020497794103145,0.43132152240704186,0.015730842686299238,0.09753317439739276,0.07720293269146007,-0.0244140625,-0.01953125,0.01953125,0.0048828125,22.0,13.0,14.0,0.0,58.0,11.0,22.0,0.0,58.0,11.0,22.0,0.0
Down_Realease,-0.821875,-0.04062500000000002,-0.14316406250000002,-0.18222656250000002,0.457421875,0.017968749999999978,0.06679687499999998,-0.05039062500000002,-0.09130859375000004,-0.013525390625000017,-0.06728515625000003,-0.07392578125000003,20.158876419067383,0.033141136169433656,0.900260925292969,0.5784206390380865,37.276171875,1.5298828125000012,8.25859375,7.3925781250000036,0.37276171875,0.015298828125000013,0.0825859375,0.07392578125000003,0.20362501433401398,0.0003347589512064006,0.00909354469992898,0.00584263271755643,0.44898637417039045,0.01820470713014457,0.09488208077887884,0.07605397024732413,0.1123046875,0.0,-0.0341796875,-0.0146484375,22.0,14.0,14.0,0.0,56.0,12.0,26.0,0.0,56.0,12.0,26.0,0.0
Down_Realease,-0.8267578125,-0.05527343750000002,-0.24082031250000002,-0.441015625,0.457421875,0.03261718749999998,0.13027343749999998,0.11074218749999998,-0.05952148437500004,-0.014501953125000017,-0.07231445312500004,-0.08007812500000004,18.1615571975708,0.053425788879394594,1.1071348190307622,1.2287464141845708,35.113476562500004,1.9052734375000009,9.210351562500003,8.95625,0.35113476562500007,0.01905273437500001,0.09210351562500003,0.0895625,0.18345007270273536,0.0005396544331251979,0.01118317999020972,0.01241157994125829,0.42616378538738836,0.023114019312831465,0.105220474197314,0.11084883464360691,-0.3271484375,-0.01953125,-0.0048828125,-0.3759765625,23.0,16.0,14.0,6.0,59.0,20.0,23.0,9.0,59.0,20.0,23.0,9.0
Down_Realease,-0.8365234375,-0.15781250000000002,-0.792578125,-0.8658203125,0.4427734375,0.09121093749999998,0.6478515625,0.848046875,-0.06264648437500003,-0.013525390625000017,-0.054296875000000036,-0.07124023437500003,18.199679374694824,0.23341274261474618,4.604087829589842,10.232222557067875,35.386914062500004,3.5904296875000012,16.28984375,23.133789062500007,0.353869140625,0.03590429687500001,0.1628984375,0.23133789062500007,0.18383514519893762,0.002357704470856022,0.04650593767262467,0.10335578340472601,0.42661082235094344,0.048312808096274654,0.21457138275151796,0.31987845437084184,0.712890625,0.0537109375,-0.1123046875,0.5322265625,23.0,15.0,18.0,15.0,59.0,37.0,31.0,30.0,59.0,37.0,31.0,30.0
Down_Realease,-0.8560546875,-0.15781250000000002,-0.792578125,-0.8658203125,0.4916015625,0.09121093749999998,0.6478515625,1.2240234375,-0.09399414062500004,-0.01962890625000002,-0.009716796874999987,-0.09438476562500002,20.54860019683838,0.40619468688964844,7.852032661437988,21.324965476989746,37.2677734375,5.171484375000001,21.9677734375,37.9333984375,0.37267773437499996,0.05171484375000001,0.219677734375,0.37933398437500004,0.2075616181498826,0.0041029766352489744,0.07931346122664634,0.21540369168676513,0.4533056385799583,0.0637334046548314,0.2802147865734067,0.4617896217650386,-0.9375,-0.078125,0.3125,-0.2197265625,25.0,14.0,27.0,24.0,54.0,42.0,50.0,41.0,54.0,42.0,50.0,41.0
Down_Realease,-0.8658203125,-0.284765625,-0.7291015625,-0.8853515625,0.7845703125,0.09121093749999998,0.6185546875,1.2240234375,-0.11201171875000003,-0.05097656250000004,-0.02548828125000002,-0.14423828125,27.272747039794922,0.8166770935058598,7.995649337768553,30.510576248168945,43.80546875,6.920703125000003,22.389062499999998,45.200390625000004,0.43805468750000004,0.06920703125000002,0.22389062499999998,0.45200390625000003,0.27548229333126184,0.00824926357076626,0.08076413472493488,0.3081876388703934,0.5222331571223233,0.09037018830930142,0.2827657924461259,0.5523637954117644,-0.0830078125,-0.087890625,-0.380859375,1.064453125,22.0,15.0,31.0,34.0,51.0,26.0,48.0,39.0,51.0,26.0,48.0,39.0
Down_Realease,-0.8658203125,-0.284765625,-0.8951171875,-0.8853515625,0.8529296875,0.17910156249999998,1.160546875,1.1654296875,-0.139892578125,-0.08071289062500002,-0.087841796875,-0.077783203125,36.59444713592531,1.3949556350708012,12.864926338195804,46.71936702728273,52.43613281249999,9.459570312500002,27.630273437499998,57.08730468750001,0.5243613281249999,0.09459570312500003,0.27630273437499997,0.5708730468750001,0.36964088016086166,0.014090460960311123,0.12994875089086672,0.4719127982553811,0.6049334437434031,0.11810823997803038,0.3586771018366771,0.6835156693689086,0.107421875,-0.0732421875,-0.9326171875,-0.2734375,22.0,14.0,33.0,34.0,47.0,12.0,38.0,43.0,47.0,12.0,38.0,43.0
Down_Realease,-0.8658203125,-0.323828125,-0.8951171875,-0.8853515625,0.9359375,0.17910156249999998,1.160546875,1.18984375,-0.042285156250000025,-0.09096679687500003,-0.106689453125,-0.0014160156249999757,39.594125747680664,1.7120618820190434,19.01939296722412,60.52263545989992,54.55117187500001,10.9083984375,35.4716796875,68.9431640625,0.54551171875,0.10908398437500001,0.354716796875,0.6894316406250001,0.3999406641179865,0.01729355436382872,0.1921150804770113,0.6113397521202012,0.6292386331725084,0.13084578258465357,0.43611229021003434,0.7779629519450134,-0.1806640625,-0.0390625,0.3125,-0.8837890625000001,24.0,20.0,38.0,32.0,53.0,14.0,35.0,46.0,53.0,14.0,35.0,46.0
Down_Realease,-0.8658203125,-0.323828125,-0.8755859375,-0.8853515625,0.9359375,0.18398437499999998,0.87734375,1.18984375,-0.00991210937500002,-0.09223632812500003,-0.09067382812500004,0.017187500000000026,39.89669513702394,1.7579965591430669,18.464261054992676,61.898099899292006,55.1912109375,11.155664062500001,35.963476562500006,71.305078125,0.551912109375,0.11155664062500001,0.3596347656250001,0.71305078125,0.4029969205759994,0.01775754100144512,0.18650768742416846,0.6252333323160809,0.6316383073961231,0.13258946259575333,0.4297006057127762,0.7867534550244568,0.4833984375,0.302734375,-0.0390625,2.0751953125,24.0,17.0,44.0,33.0,56.0,13.0,37.0,48.0,56.0,13.0,37.0,48.0
Down_Realease,-0.8658203125,-0.3091796875,-0.8853515625,-0.8853515625,0.87734375,0.18398437499999998,0.87734375,1.18984375,-0.07568359375000004,-0.09560546875000002,-0.126123046875,0.0103515625,38.24362182617189,1.4908046722412114,14.019391059875492,51.00217056274414,54.329296875,10.570312500000002,29.756054687499997,61.07734375,0.54329296875,0.10570312500000002,0.297560546875,0.6107734375,0.3862992103653726,0.01505863305294153,0.14161001070581306,0.5151734400277186,0.6184142772136806,0.12209851236772754,0.374424772950128,0.7141580396715012,-0.498046875,-0.0341796875,0.5859375,-0.9472656250000004,24.0,6.0,43.0,39.0,49.0,5.0,39.0,49.0,49.0,5.0,39.0,49.0
Down_Realease,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.83828125,0.10585937499999998,0.6478515625,1.18984375,-0.04360351562500003,-0.10078125000000002,-0.154638671875,-0.05883789062499997,37.44960498809816,1.2913398742675786,10.52002048492432,41.80965328216554,53.86230468750001,10.289843750000001,24.6744140625,54.072851562500006,0.5386230468750001,0.10289843750000001,0.246744140625,0.540728515625,0.37827883826361774,0.013043837113813924,0.10626283318105374,0.42231973012288426,0.6119608238122614,0.11363713628332854,0.32434581059302,0.6466038453501923,-0.25390625,-0.1123046875,0.0341796875,-1.5478515625,22.0,2.0,42.0,41.0,50.0,1.0,37.0,42.0,50.0,1.0,37.0,42.0
Down_Realease,-0.8658203125,-0.21640625000000002,-0.88046875,-0.8853515625,0.848046875,0.10585937499999998,0.7455078125,1.18984375,-0.062353515625000036,-0.09604492187500004,-0.138525390625,-0.06401367187500001,38.48710155487062,1.2046728134155278,10.873852729797367,40.10281085968019,54.7216796875,9.917382812500003,25.491210937499996,53.773632812500004,0.547216796875,0.09917382812500003,0.254912109375,0.537736328125,0.3887586015643497,0.012168412256722503,0.10983689626057946,0.4050788975725272,0.6203797349597311,0.10975758804818589,0.3297552536321047,0.633267801642245,1.1669921875,0.0146484375,-0.703125,-0.44921875,25.0,6.0,45.0,38.0,50.0,3.0,35.0,44.0,50.0,3.0,35.0,44.0
Down_Realease,-0.8658203125,-0.21640625000000002,-0.88046875,-0.8853515625,0.8529296875,0.027734374999999978,0.7455078125,1.18984375,-0.05512695312500004,-0.09833984375000003,-0.142431640625,-0.07836914062500001,36.357100486755385,1.1843376159667973,12.178412437438968,36.31620311737062,52.4005859375,9.935156250000002,28.1240234375,50.6259765625,0.524005859375,0.09935156250000002,0.281240234375,0.506259765625,0.3672434392601554,0.011963006221886842,0.12301426704483806,0.36683033451889513,0.602968494091983,0.10882727672632432,0.34897582204844746,0.6026292651155486,-0.1708984375,-0.1123046875,0.7080078125,0.15625,26.0,4.0,41.0,40.0,49.0,2.0,30.0,45.0,49.0,2.0,30.0,45.0
Down_Realease,-0.8658203125,-0.20175781250000002,-0.8853515625,-0.8853515625,0.8529296875,-0.0015625000000000222,0.72109375,1.1947265625,-0.03505859375000003,-0.09809570312500003,-0.143896484375,-0.08891601562500001,37.333042144775405,1.147377967834473,11.416741371154789,32.47900485992431,53.626562500000006,9.809570312500004,27.43027343749999,46.7166015625,0.5362656250000001,0.09809570312500003,0.2743027343749999,0.46716601562500004,0.3771014358058122,0.011589676442772456,0.11532061991065443,0.32807075616085163,0.6110077098104033,0.10711573030299859,0.3378866876802753,0.5699035432415236,-0.244140625,-0.0732421875,-0.44921875,-0.009765625,26.0,0.0,36.0,38.0,52.0,0.0,27.0,46.0,52.0,0.0,27.0,46.0
Down_Realease,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.7943359375,0.013085937499999978,0.9701171875,1.1947265625,-0.08603515625000004,-0.09418945312500003,-0.13583984375000002,-0.06484375,38.19073295593263,1.1074380874633794,12.111192703247074,33.51353836059572,54.26757812499999,9.445117187500003,27.956640625000002,46.67226562500001,0.5426757812499999,0.09445117187500003,0.27956640625,0.4667226562500001,0.38576497935285486,0.011186243307710902,0.12233527983077852,0.33852058950096686,0.6179865124412719,0.10523488430474846,0.34801138922809804,0.5789087869483043,0.009765625,-0.0341796875,0.1513671875,-1.03515625,26.0,2.0,37.0,33.0,50.0,1.0,32.0,43.0,50.0,1.0,32.0,43.0
Down_Realease,-0.8658203125,-0.23105468750000002,-0.8267578125,-0.8853515625,0.79921875,0.10097656249999998,0.9701171875,1.1947265625,-0.04921875000000003,-0.09531250000000004,-0.133984375,-0.07143554687499999,36.117479324340835,1.2110481262207036,12.118671417236333,33.21607303619386,52.36015625,9.831250000000004,27.784374999999997,46.2958984375,0.5236015625,0.09831250000000004,0.27784374999999994,0.462958984375,0.36482302347819023,0.012232809355764682,0.1224108223963266,0.33551588925448345,0.6009781969783998,0.11004763178827173,0.348118821916258,0.5763338705663051,-0.595703125,0.0146484375,0.48828125,1.0986328125,25.0,8.0,38.0,39.0,51.0,4.0,34.0,40.0,51.0,4.0,34.0,40.0
Down_Realease,-0.8658203125,-0.23105468750000002,-0.870703125,-0.8853515625,0.79921875,0.10097656249999998,0.4720703125,1.1947265625,-0.051269531250000035,-0.09619140625000004,-0.149072265625,-0.105810546875,36.75183677673341,1.1761798858642583,10.142628669738773,27.09144687652588,53.164453124999994,9.892968750000001,25.522851562499994,40.9021484375,0.53164453125,0.09892968750000002,0.25522851562499993,0.409021484375,0.3712306745124587,0.01188060490771978,0.10245079464382599,0.2736509785507665,0.6062329319389818,0.10845182736423846,0.3184749388843457,0.5204944464307556,1.3623046875,0.0927734375,-0.6787109375,1.4697265625,27.0,6.0,39.0,39.0,53.0,3.0,28.0,41.0,53.0,3.0,28.0,41.0
Down_Realease,-0.8658203125,-0.20664062500000002,-0.8951171875,-0.8853515625,0.8138671875,-0.021093750000000022,1.0091796875,1.18984375,-0.07216796875000003,-0.09936523437500004,-0.145458984375,-0.13994140625,36.79274749755861,1.1040010452270512,10.221655845642093,22.805309295654297,52.822656249999994,9.936523437500004,24.5560546875,37.856640625,0.5282265625,0.09936523437500004,0.245560546875,0.37856640625,0.3716439141167536,0.011151525709364153,0.10324904894587973,0.2303566595520636,0.6065702555974749,0.10507145403139005,0.31971324410543417,0.47754904769724227,-0.87890625,0.048828125,0.7031249999999999,1.3671875,29.0,0.0,35.0,33.0,53.0,0.0,28.0,39.0,53.0,0.0,28.0,39.0
Down_Realease,-0.8658203125,-0.19687500000000002,-0.8951171875,-0.8853515625,0.8724609375,0.003320312499999978,1.0091796875,1.18984375,-0.04326171875000004,-0.09902343750000003,-0.126953125,-0.08632812500000002,37.71016120910646,1.1140270233154301,9.738391876220707,27.024299621582024,53.67226562500001,9.908984375000003,22.985546874999997,41.633984375,0.53672265625,0.09908984375000003,0.22985546874999996,0.41633984375,0.38091071928390363,0.011252798215307376,0.09836759470930007,0.2729727234503235,0.6140859973090614,0.10554747857317247,0.31206396581823903,0.5198490129026122,-0.4931640625,-0.0341796875,-0.107421875,-0.7568359375,26.0,2.0,34.0,31.0,53.0,1.0,29.0,49.0,53.0,1.0,29.0,49.0
Down_Realease,-0.8658203125,-0.19687500000000002,-0.8853515625,-0.8853515625,0.8724609375,0.003320312499999978,0.5404296875,1.18984375,-0.08813476562500004,-0.10185546875000004,-0.13466796875,-0.10078125,38.95859622955324,1.1566829681396489,7.086727142333984,23.25646209716797,54.61425781249999,10.192187500000003,19.690624999999997,37.759375000000006,0.5461425781249999,0.10192187500000002,0.19690624999999998,0.37759375000000006,0.39352117403589126,0.011683666344844938,0.07158310244781803,0.23491375855725222,0.6241682163451872,0.10754919656323095,0.2662090746449862,0.48224954222029043,0.15625,-0.1513671875,0.0341796875,-1.3916015625,24.0,2.0,40.0,29.0,50.0,1.0,24.0,42.0,50.0,1.0,24.0,42.0
Down_Realease,-0.8658203125,-0.20175781250000002,-0.665625,-0.8853515625,0.8333984375,0.013085937499999978,0.271875,1.1751953125,-0.05229492187500004,-0.10273437500000003,-0.15517578125,-0.1490234375,37.18805789947511,1.1419372558593754,5.830471038818359,17.275930404663082,52.8435546875,10.299609375000003,19.276562499999997,32.416015625,0.528435546875,0.10299609375000003,0.19276562499999997,0.32416015625,0.3756369484795466,0.011534719756155307,0.0588936468567511,0.17450434752184932,0.6098201201950877,0.10686146432926022,0.24146368337326338,0.41564324130993735,-0.0537109375,0.0048828125,0.302734375,0.048828125,26.0,2.0,33.0,34.0,51.0,1.0,19.0,30.0,51.0,1.0,19.0,30.0
