label_0,label_1,Ch0_min,Ch1_min,Ch2_min,Ch3_min,Ch0_max,Ch1_max,Ch2_max,Ch3_max,Ch0_avg,Ch1_avg,Ch2_avg,Ch3_avg,Ch0_energy,Ch1_energy,Ch2_energy,Ch3_energy,Ch0_iemg,Ch1_iemg,Ch2_iemg,Ch3_iemg,Ch0_mav,Ch1_mav,Ch2_mav,Ch3_mav,Ch0_var,Ch1_var,Ch2_var,Ch3_var,Ch0_rms,Ch1_rms,Ch2_rms,Ch3_rms,Ch0_wl,Ch1_wl,Ch2_wl,Ch3_wl,Ch0_zc0,Ch1_zc0,Ch2_zc0,Ch3_zc0,Ch0_hemg0,Ch1_hemg0,Ch2_hemg0,Ch3_hemg0,Ch0_hemg1,Ch1_hemg1,Ch2_hemg1,Ch3_hemg1
1,-1,-0.84140625,-0.04062500000000002,-0.14804687500000002,-0.15781250000000002,0.4330078125,0.017968749999999978,0.04238281249999998,-0.05527343750000002,-0.06321614583333335,-0.012695312500000023,-0.07441406250000003,-0.07171223958333336,26.18430900573731,0.04573440551757821,1.421777725219727,0.8103265762329107,51.876562500000006,2.218750000000002,12.712500000000004,10.756835937500005,0.34584375000000006,0.014791666666666682,0.08475000000000002,0.07171223958333336,0.17573361748816985,0.00030694231890992087,0.009542132384025013,0.005438433397536313,0.41780624700720875,0.017461272484668885,0.09735768160824042,0.07349950458939211,0.908203125,0.0146484375,-0.107421875,-0.0048828125,37.0,20.0,21.0,0.0,87.0,15.0,32.0,0.0,87.0,15.0,32.0,0.0
1,-1,-0.8267578125,-0.04062500000000002,-0.14804687500000002,-0.15781250000000002,0.4232421875,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.07386067708333335,-0.011914062500000022,-0.07216796875000003,-0.0714518229166667,26.251549720764164,0.04279327392578133,1.399910926818848,0.8015260696411138,51.7509765625,2.1308593750000027,12.558398437500003,10.717773437500005,0.3450065104166667,0.014205729166666684,0.08372265625000001,0.0714518229166667,0.17618489745479304,0.00028720318070994184,0.009395375347777504,0.0053793695949068045,0.41834236155541443,0.016890485275401126,0.09660610494231539,0.07309929637787739,0.2490234375,0.0146484375,-0.01953125,-0.01953125,38.0,20.0,22.0,0.0,85.0,15.0,36.0,0.0,85.0,15.0,36.0,0.0
1,-1,-0.8267578125,-0.04062500000000002,-0.15292968750000002,-0.15781250000000002,0.4232421875,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.06510416666666669,-0.011783854166666689,-0.07350260416666671,-0.07220052083333336,25.895992279052738,0.040109634399414146,1.4448108673095708,0.8209743499755865,51.043359374999994,2.0656250000000025,12.856250000000003,10.830078125000005,0.34028906249999996,0.01377083333333335,0.08570833333333336,0.07220052083333336,0.1737986058996828,0.0002691921771772761,0.009696717230265576,0.005509894966279104,0.4154996372164701,0.016352295333156165,0.09814312226911508,0.07398082409091275,-0.9326171875,-0.0146484375,0.17578125,0.0146484375,35.0,17.0,21.0,0.0,88.0,14.0,36.0,0.0,88.0,14.0,36.0,0.0
1,-1,-0.8267578125,-0.03574218750000002,-0.15292968750000002,-0.13828125000000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.07265625000000002,-0.011263020833333356,-0.0727213541666667,-0.07138671875000004,26.59886169433594,0.037338256835937576,1.4415359497070317,0.7918634414672857,52.26054687500001,2.020312500000003,12.771875000000003,10.708007812500005,0.3484036458333334,0.013468750000000019,0.08514583333333335,0.07138671875000004,0.17851585029755665,0.0002505923277579703,0.009674737917496857,0.0053145197413911795,0.42110063479993265,0.015777253000430203,0.09803182985496876,0.07265734381177105,0.234375,0.0244140625,-0.1171875,0.0048828125,33.0,18.0,21.0,0.0,86.0,16.0,38.0,0.0,86.0,16.0,38.0,0.0
1,-1,-0.8267578125,-0.03574218750000002,-0.15781250000000002,-0.14316406250000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.07923177083333335,-0.011848958333333355,-0.07239583333333337,-0.07226562500000004,26.25947952270508,0.03847122192382821,1.4135360717773446,0.8164749145507818,51.326171875,2.0429687500000027,12.625000000000002,10.839843750000005,0.34217447916666666,0.013619791666666685,0.08416666666666668,0.07226562500000004,0.17623811760204752,0.000258196120294149,0.009486819273673454,0.0054796974130924955,0.41840554109384576,0.01601483102706742,0.09707509367417043,0.07377781575111324,-0.1611328125,0.01953125,0.0048828125,0.01953125,36.0,19.0,22.0,0.0,85.0,15.0,35.0,0.0,85.0,15.0,35.0,0.0
1,-1,-0.8267578125,-0.03574218750000002,-0.15781250000000002,-0.14316406250000002,0.428125,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.06165364583333335,-0.012044270833333355,-0.07386067708333337,-0.07177734375000004,25.343961715698246,0.04027938842773446,1.4306974411010747,0.8023462295532232,50.76015625000001,2.0921875000000023,12.746679687500002,10.766601562500005,0.33840104166666674,0.013947916666666681,0.08497786458333335,0.07177734375000004,0.17009370278992111,0.0002703314659579494,0.0096019962490005,0.005384874023847136,0.41104713205582843,0.016386862304446706,0.0976625974499646,0.07313668616835299,0.5078125,-0.0146484375,0.009765625,0.0,36.0,22.0,22.0,0.0,88.0,18.0,32.0,0.0,88.0,18.0,32.0,0.0
1,-1,-0.8267578125,-0.04062500000000002,-0.15781250000000002,-0.14316406250000002,0.4232421875,0.017968749999999978,0.04238281249999998,-0.05527343750000002,-0.0756510416666667,-0.013444010416666685,-0.07141927083333337,-0.07089843750000004,26.89757347106934,0.046252250671386816,1.3647270202636723,0.7819786071777349,52.201953125,2.2431640625000027,12.371093750000004,10.634765625000005,0.34801302083333335,0.014954427083333352,0.08247395833333336,0.07089843750000004,0.180520627322613,0.0003104177897408511,0.009159241746736055,0.00524817857166265,0.423458565238437,0.017559850164772062,0.09538438098080393,0.07220242873005196,0.341796875,0.029296875,-0.0244140625,0.068359375,35.0,22.0,22.0,0.0,86.0,15.0,35.0,0.0,86.0,15.0,35.0,0.0
1,-1,-0.831640625,-0.04062500000000002,-0.15781250000000002,-0.13828125000000002,0.4330078125,0.017968749999999978,0.04238281249999998,-0.05527343750000002,-0.05771484375000002,-0.013899739583333352,-0.07167968750000003,-0.07093098958333337,25.990876197814945,0.04808712005615244,1.3675670623779301,0.7831144332885748,51.312304687499996,2.295117187500002,12.397265625000003,10.639648437500005,0.34208203125,0.015300781250000013,0.08264843750000002,0.07093098958333337,0.17443541072359023,0.0003227323493701506,0.009178302432066646,0.005255801565695132,0.41626014460362765,0.01790477032453501,0.09548357842679651,0.07225484681729315,-0.9765625,-0.0146484375,0.1171875,-0.0048828125,31.0,21.0,22.0,0.0,91.0,14.0,36.0,0.0,91.0,14.0,36.0,0.0
1,-1,-0.831640625,-0.04062500000000002,-0.15781250000000002,-0.15781250000000002,0.4330078125,0.013085937499999978,0.04238281249999998,-0.05527343750000002,-0.06936848958333336,-0.013509114583333356,-0.07275390625000004,-0.07132161458333337,26.09542560577393,0.04566287994384774,1.382637977600098,0.7924051284790045,51.2107421875,2.2169921875000025,12.493164062500004,10.698242187500005,0.3414049479166667,0.014779947916666683,0.08328776041666669,0.07132161458333337,0.1751370846025096,0.00030646228150233383,0.009279449514094618,0.005318155224691305,0.4170965164545166,0.01744761300653048,0.0960082627555253,0.07268219077963113,0.72265625,-0.0048828125,-0.146484375,-0.0537109375,34.0,22.0,21.0,0.0,86.0,14.0,35.0,0.0,86.0,14.0,35.0,0.0
1,-1,-0.831640625,-0.04550781250000002,-0.15781250000000002,-0.15781250000000002,0.4330078125,0.022851562499999978,0.04238281249999998,-0.06015625000000002,-0.07415364583333335,-0.013020833333333355,-0.07119140625000003,-0.07252604166666671,25.37504577636719,0.043788909912109465,1.367695808410645,0.8184089660644537,50.014453125,2.1371093750000023,12.424804687500004,10.878906250000005,0.3334296875,0.014247395833333348,0.08283203125000002,0.07252604166666671,0.17030232064675968,0.00029388530142355346,0.009179166499400301,0.005492677624593649,0.41129912696533644,0.01708584402599795,0.09548807284719367,0.07386514586571277,0.1123046875,-0.0048828125,-0.0244140625,-0.009765625,36.0,19.0,22.0,0.0,86.0,13.0,35.0,0.0,86.0,13.0,35.0,0.0
1,-1,-0.8267578125,-0.04550781250000002,-0.15781250000000002,-0.19687500000000002,0.4232421875,0.022851562499999978,0.04726562499999998,-0.06015625000000002,-0.07167968750000002,-0.012044270833333355,-0.0734049479166667,-0.07353515625000004,25.859735488891605,0.04209136962890633,1.4158449172973637,0.8543348312377934,50.8703125,2.0917968750000018,12.688085937500002,11.030273437500005,0.33913541666666663,0.013945312500000012,0.08458723958333335,0.07353515625000004,0.17355527173752755,0.00028249241361682104,0.00950231488119036,0.0057337908136764655,0.4152086663264758,0.01675139190811843,0.09715434172138555,0.07546897072032512,-0.3173828125,-0.01953125,0.107421875,0.0146484375,40.0,20.0,21.0,0.0,84.0,15.0,32.0,0.0,84.0,15.0,32.0,0.0
1,0,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.7943359375,0.017968749999999978,0.9701171875,1.1947265625,-0.07688802083333336,-0.05126953125000002,-0.10260416666666669,-0.07464192708333334,40.90081024169922,0.8442316055297854,10.73965835571289,28.098515510559082,65.7328125,7.821679687500002,28.45546875,42.427929687500004,0.43821874999999993,0.052144531250000015,0.189703125,0.28285286458333336,0.27450208215905514,0.005665983929730103,0.0720782439980731,0.18858064101046365,0.5221801109559754,0.075021401636679,0.2675775072225229,0.4328087761784187,1.2890625,0.078125,0.009765625,-0.8642578125,39.0,12.0,36.0,23.0,78.0,8.0,38.0,34.0,78.0,8.0,38.0,34.0
1,0,-0.8658203125,-0.23105468750000002,-0.6900390625,-0.8853515625,0.789453125,0.017968749999999978,0.9701171875,1.18984375,-0.07770182291666668,-0.02464192708333336,-0.07945963541666669,-0.08245442708333334,30.226262092590336,0.32277393341064464,5.802199363708499,12.534255027771,55.0478515625,3.9095703125000028,19.2021484375,23.4564453125,0.36698567708333335,0.02606380208333335,0.12801432291666667,0.15637630208333334,0.20286081941335796,0.0021662680094674137,0.038940935326902675,0.08412251696490604,0.4488968856548263,0.04638778096371533,0.19667569522284647,0.28907040696885594,-1.220703125,0.1318359375,0.5908203125,0.810546875,41.0,18.0,25.0,6.0,80.0,13.0,35.0,8.0,80.0,13.0,35.0,8.0
1,0,-0.8267578125,-0.03574218750000002,-0.15292968750000002,-0.22617187500000002,0.4427734375,0.017968749999999978,0.04238281249999998,-0.05039062500000002,-0.07128906250000003,-0.012369791666666689,-0.07252604166666671,-0.07366536458333336,27.48075103759766,0.04024124145507821,1.4072551727294926,0.8676519393920904,53.35078125000001,2.0398437500000024,12.595312500000004,11.049804687500005,0.3556718750000001,0.01359895833333335,0.08396875000000002,0.07366536458333336,0.18443457072213196,0.0002700754460072363,0.009444665588788542,0.005823167378470405,0.42802454008773577,0.016379100800527933,0.09685918207134495,0.07605488980081383,0.1416015625,0.0146484375,-0.1171875,-0.009765625,40.0,20.0,22.0,0.0,84.0,16.0,32.0,0.0,84.0,16.0,32.0,0.0
1,0,-0.8267578125,-0.05527343750000002,-0.15292968750000002,-0.22617187500000002,0.4427734375,0.017968749999999978,0.05214843749999998,-0.05039062500000002,-0.0780924479166667,-0.013183593750000017,-0.07171223958333336,-0.07412109375000003,27.29732990264893,0.04636859893798838,1.3917818069458012,0.8842210769653326,52.489648437499994,2.178320312500002,12.5353515625,11.118164062500005,0.3499309895833333,0.01452213541666668,0.08356901041666667,0.07412109375000003,0.18320355639361696,0.000311198650590526,0.009340817496280546,0.005934369644062635,0.42659371696145837,0.017581922332894163,0.09632520635658497,0.07677764765717222,-0.2392578125,0.0146484375,-0.009765625,0.0,42.0,21.0,22.0,0.0,83.0,17.0,34.0,0.0,83.0,17.0,34.0,0.0
1,0,-0.8267578125,-0.05527343750000002,-0.15292968750000002,-0.22617187500000002,0.4525390625,0.013085937499999978,0.05214843749999998,-0.05039062500000002,-0.06318359375000002,-0.012727864583333356,-0.07412109375000003,-0.07496744791666671,26.294514656066898,0.04267406463623056,1.4379243850708012,0.9137048721313482,51.9103515625,2.093554687500002,12.792382812500003,11.245117187500005,0.34606901041666666,0.013957031250000014,0.08528255208333335,0.07496744791666671,0.1764732527252812,0.0002864031183639635,0.009650499228663095,0.00613224746396878,0.41868456428889195,0.0168669429429739,0.09790895039340722,0.07804720247522641,0.6103515625,-0.0244140625,0.009765625,-0.0146484375,40.0,20.0,21.0,0.0,84.0,16.0,33.0,0.0,84.0,16.0,33.0,0.0
1,0,-0.8267578125,-0.05527343750000002,-0.14316406250000002,-0.20664062500000002,0.4525390625,0.013085937499999978,0.05214843749999998,-0.05527343750000002,-0.07718098958333336,-0.012890625000000022,-0.07151692708333336,-0.0740885416666667,28.113009452819828,0.04286956787109384,1.391213417053223,0.8823223114013677,53.707226562500004,2.127734375000003,12.541992187500004,11.113281250000005,0.35804817708333336,0.014184895833333351,0.08361328125000002,0.0740885416666667,0.1886779157907371,0.00028771522061136806,0.00933700279901492,0.0059216262510158905,0.43292038877696537,0.01690553516279877,0.0963055352183256,0.0766951676618272,0.3955078125,0.0439453125,0.0,0.078125,35.0,20.0,22.0,0.0,84.0,16.0,35.0,0.0,84.0,16.0,35.0,0.0
1,0,-0.821875,-0.04062500000000002,-0.14316406250000002,-0.20664062500000002,0.457421875,0.017968749999999978,0.06679687499999998,-0.05039062500000002,-0.07037760416666669,-0.013085937500000021,-0.0703776041666667,-0.0748697916666667,28.3453540802002,0.04601287841796884,1.390321731567383,0.9035263061523443,54.0703125,2.205859375000002,12.602343750000001,11.230468750000005,0.36046875,0.01470572916666668,0.08401562500000001,0.0748697916666667,0.1902372757060416,0.00030881126455012647,0.009331018332667,0.00606393494061976,0.4347056788234249,0.017514351908833478,0.09627466719642584,0.07761126662851403,-0.9912109375,-0.0341796875,0.146484375,0.0,35.0,19.0,21.0,0.0,85.0,16.0,36.0,0.0,85.0,16.0,36.0,0.0
1,0,-0.8267578125,-0.05527343750000002,-0.24082031250000002,-0.441015625,0.457421875,0.03261718749999998,0.13027343749999998,0.11074218749999998,-0.06894531250000002,-0.013541666666666684,-0.0717447916666667,-0.0772135416666667,28.578905105590824,0.06529998779296883,1.568346023559571,1.4996700286865243,54.48085937500001,2.562109375000002,13.386718750000004,12.530468750000004,0.3632057291666667,0.01708072916666668,0.08924479166666668,0.08353645833333335,0.19180473225228742,0.00043825495163066333,0.010525812238654838,0.01006489952138607,0.43649287970970635,0.02086464118917758,0.10225282468990188,0.09998900035125612,0.693359375,-0.0048828125,-0.166015625,-0.380859375,32.0,24.0,21.0,6.0,88.0,27.0,35.0,9.0,88.0,27.0,35.0,9.0
1,0,-0.8365234375,-0.15781250000000002,-0.792578125,-0.8658203125,0.457421875,0.09121093749999998,0.6478515625,0.848046875,-0.07337239583333335,-0.014160156250000017,-0.05751953125000001,-0.07294921875000003,27.94120788574219,0.2546796798706056,5.043137550354003,10.539719581604007,53.295703125,4.463476562500002,20.372070312500004,26.952148437500007,0.3553046875,0.02975651041666668,0.13581380208333335,0.17968098958333337,0.18752488513920934,0.0017092595964470173,0.033846560740630895,0.07073637303089939,0.431595550531144,0.04120515177099465,0.18336007472282514,0.2650750784413604,0.078125,0.0634765625,-0.0927734375,0.5126953125,36.0,21.0,26.0,15.0,86.0,42.0,45.0,30.0,86.0,42.0,45.0,30.0
1,0,-0.8560546875,-0.15781250000000002,-0.792578125,-0.8658203125,0.4916015625,0.09121093749999998,0.6478515625,1.2240234375,-0.07073567708333335,-0.017610677083333352,-0.03336588541666667,-0.09085286458333335,28.96862888336182,0.4383535385131837,8.520117759704588,22.24621486663818,54.472460937499996,6.203710937500001,27.0958984375,43.0712890625,0.3631497395833333,0.041358072916666676,0.18063932291666668,0.28714192708333336,0.1944203280762538,0.002941970057135461,0.057181998387279116,0.14930345548079316,0.43945897710223814,0.05405882835782907,0.23832915277971609,0.3851079058016353,-0.5029296875,-0.1025390625,0.302734375,-0.41015625,36.0,24.0,33.0,30.0,86.0,57.0,59.0,50.0,86.0,57.0,59.0,50.0
1,0,-0.8658203125,-0.284765625,-0.792578125,-0.8853515625,0.7845703125,0.09121093749999998,0.6478515625,1.2240234375,-0.1083658854166667,-0.03847656250000003,-0.02630208333333334,-0.11572265625000003,37.0523977279663,1.0179309844970708,11.931652069091795,39.82154941558837,61.98769531250001,9.478906250000003,33.55078125,63.19628906249999,0.4132513020833334,0.06319270833333336,0.223671875,0.42130859374999996,0.2486738102548074,0.006831751573805844,0.0800782018059852,0.2672587209099891,0.49700702696552357,0.08237843506230137,0.2820360741594568,0.5152445983258073,0.25390625,-0.05859375,-0.2099609375,1.357421875,34.0,20.0,44.0,43.0,78.0,48.0,70.0,60.0,78.0,48.0,70.0,60.0
1,0,-0.8658203125,-0.284765625,-0.8951171875,-0.8853515625,0.8529296875,0.17910156249999998,1.160546875,1.2240234375,-0.12223307291666669,-0.062402343750000026,-0.05572916666666668,-0.09521484375000003,47.36339664459228,1.599896430969239,16.780956268310554,58.733359336853056,71.5216796875,12.072851562500002,38.436328124999996,77.02480468750001,0.47681119791666665,0.08048567708333335,0.2562421875,0.5134986979166667,0.31787514526571997,0.010737559939390866,0.11262386757255405,0.3941836197104232,0.5619216828265441,0.10327621316867497,0.3344742767220478,0.6257441401342514,-1.171875,-0.13671875,-0.9521484375,0.1123046875,35.0,23.0,47.0,50.0,74.0,32.0,66.0,63.0,74.0,32.0,66.0,63.0
1,0,-0.8658203125,-0.323828125,-0.8951171875,-0.8853515625,0.9359375,0.17910156249999998,1.160546875,1.18984375,-0.07389322916666669,-0.08603515625000002,-0.09095052083333335,-0.05374348958333333,56.097923278808594,2.3237981796264657,23.099012374877933,79.01921939849856,79.27109375,15.215820312500004,47.05468749999999,94.2060546875,0.5284739583333333,0.10143880208333336,0.31369791666666663,0.6280403645833333,0.37649612938797716,0.015595960937090375,0.15502692869045592,0.5303303315335474,0.6115440746111904,0.12446681430878047,0.39241994831114224,0.7258063074884308,0.8642578125,-0.0830078125,-0.1513671875,-1.2890625,33.0,26.0,55.0,51.0,77.0,20.0,55.0,65.0,77.0,20.0,55.0,65.0
1,0,-0.8658203125,-0.323828125,-0.8951171875,-0.8853515625,0.9359375,0.18398437499999998,1.160546875,1.18984375,-0.0541666666666667,-0.08990885416666669,-0.09918619791666666,0.012402343750000032,59.98734474182129,2.541215896606446,27.24956798553467,90.1208829879761,82.907421875,16.307812500000004,52.0107421875,103.1294921875,0.5527161458333333,0.10871875000000003,0.34673828125,0.6875299479166667,0.4025996291397402,0.017055140245680847,0.18288300661432666,0.6048381408589,0.6323888294492099,0.13015928438152094,0.42622034978427664,0.7751166922383412,0.6005859375,0.17578125,-0.1708984375,1.19140625,38.0,25.0,60.0,49.0,79.0,19.0,55.0,72.0,79.0,19.0,55.0,72.0
1,0,-0.8658203125,-0.323828125,-0.8853515625,-0.8853515625,0.9359375,0.18398437499999998,0.87734375,1.18984375,-0.03108723958333335,-0.0959635416666667,-0.1164713541666667,0.005013020833333363,57.747097969055176,2.419647216796876,24.253477096557624,83.30202293395999,81.1642578125,16.3265625,49.180468749999996,98.19609375,0.5410950520833333,0.10884375,0.32786979166666663,0.654640625,0.38756441589969914,0.016239243065750846,0.16277501407085654,0.5590739794225502,0.6204680919491626,0.1270078007262251,0.40210676108514287,0.7452159549819993,-1.171875,0.146484375,0.8642578125,0.5615234375,35.0,18.0,65.0,56.0,79.0,13.0,56.0,71.0,79.0,13.0,56.0,71.0
1,0,-0.8658203125,-0.3091796875,-0.8853515625,-0.8853515625,0.87734375,0.18398437499999998,0.87734375,1.18984375,-0.05504557291666668,-0.0964518229166667,-0.13115234375,-0.02587890625,57.84282398223877,2.1204938888549814,18.750195503234863,71.4079008102417,82.21855468750002,15.689257812500003,41.21347656249999,88.2591796875,0.5481236979166668,0.10459505208333335,0.2747565104166666,0.58839453125,0.3882068723640186,0.014231502609764976,0.12584023827674404,0.4792476564445752,0.6209821467226401,0.11889754381693457,0.3535552338106439,0.6899657035449501,0.673828125,-0.0732421875,0.029296875,-0.9814453125000004,35.0,8.0,64.0,57.0,76.0,6.0,57.0,68.0,76.0,6.0,57.0,68.0
1,0,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.848046875,0.10585937499999998,0.7455078125,1.18984375,-0.06604817708333335,-0.09850260416666669,-0.14837239583333336,-0.04912109374999997,56.33750438690185,1.8663234710693368,16.66306877136231,61.506733894348145,80.6947265625,15.088281250000005,38.708203125,80.6646484375,0.53796484375,0.1005885416666667,0.2580546875,0.5377643229166668,0.37810405628793187,0.01252566087965998,0.11183267631786784,0.41279687177414864,0.6128485641488814,0.11154441480323243,0.33329735243835257,0.6403474780375008,-0.2587890625,-0.0732421875,-0.1904296875,-1.689453125,36.0,6.0,66.0,61.0,73.0,3.0,54.0,67.0,73.0,3.0,54.0,67.0
1,0,-0.8658203125,-0.21640625000000002,-0.88046875,-0.8853515625,0.8529296875,0.10585937499999998,0.7455078125,1.18984375,-0.04134114583333335,-0.09827473958333335,-0.14202473958333334,-0.08502604166666666,55.956302642822266,1.8140268325805673,16.909216880798347,56.72193336486816,80.28984375,15.054101562500005,39.581445312499994,77.8078125,0.535265625,0.10036067708333336,0.2638763020833333,0.51871875,0.3755456553209548,0.012174676728728639,0.1134846770523379,0.3806841165427393,0.6107716575110662,0.1099705061241594,0.33575007451772165,0.6149359498618164,0.419921875,-0.1025390625,0.2392578125,-0.6787109375000002,38.0,6.0,62.0,58.0,76.0,3.0,48.0,64.0,76.0,3.0,48.0,64.0
1,0,-0.8658203125,-0.21640625000000002,-0.8853515625,-0.8853515625,0.8529296875,0.027734374999999978,0.7455078125,1.1947265625,-0.060351562500000025,-0.09671223958333336,-0.14121093750000002,-0.06917317708333333,56.2209415435791,1.7223615646362314,17.559789657592777,52.17608547210693,80.458984375,14.608007812500004,41.4640625,73.30839843749999,0.5363932291666667,0.09738671875000003,0.2764270833333333,0.48872265624999994,0.37732175532603424,0.011559473588162627,0.11785093729928038,0.3501750702825968,0.6122142410604264,0.1071560097750388,0.34214801531493916,0.5897801029316317,0.7861328125,-0.0732421875,-0.4248046875,0.009765625,39.0,4.0,60.0,58.0,75.0,2.0,44.0,71.0,75.0,2.0,44.0,71.0
1,0,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.8529296875,0.013085937499999978,0.9701171875,1.1947265625,-0.05712890625000002,-0.09703776041666669,-0.140234375,-0.08557942708333334,55.65993404388427,1.7167921066284189,18.14655685424805,50.132660865783684,79.83574218749999,14.581835937500005,42.046875,70.7064453125,0.53223828125,0.09721223958333336,0.2803125,0.4713763020833333,0.37355660432137094,0.011522094675358516,0.12178897217616141,0.3364608111797563,0.6091520556964644,0.10698261873246573,0.3478175465599558,0.5781156796915515,-1.611328125,-0.0341796875,0.2294921875,0.6103515625,39.0,2.0,55.0,54.0,76.0,1.0,45.0,63.0,76.0,1.0,45.0,63.0
1,0,-0.8658203125,-0.23105468750000002,-0.8853515625,-0.8853515625,0.79921875,0.10097656249999998,0.9701171875,1.1947265625,-0.056412760416666666,-0.0946940104166667,-0.13557942708333337,-0.06455078125,55.98132038116455,1.7490720748901376,17.500048637390137,49.075955390930176,80.4185546875,14.504101562500004,41.1244140625,68.9783203125,0.5361236979166667,0.0966940104166667,0.27416276041666665,0.45985546875,0.3757135596051312,0.011738738757651931,0.11744999085496736,0.32936882812704815,0.610908178486012,0.1079837047858036,0.34156550018398263,0.5719904159507697,0.6640625,-0.0390625,0.0537109375,-0.5517578125,38.0,8.0,56.0,56.0,77.0,4.0,48.0,66.0,77.0,4.0,48.0,66.0
1,0,-0.8658203125,-0.23105468750000002,-0.870703125,-0.8853515625,0.79921875,0.10097656249999998,0.9701171875,1.1947265625,-0.06793619791666669,-0.09576822916666669,-0.14368489583333335,-0.09684244791666667,55.078728675842285,1.745594024658204,16.87244415283203,44.745102882385254,79.3736328125,14.665234375000004,40.13945312499999,64.8919921875,0.5291575520833334,0.09776822916666669,0.2675963541666666,0.43261328125,0.36965589715330394,0.011715396138645664,0.1132378802203492,0.30030270390862585,0.6059633029364198,0.10787628793076522,0.33538479544976424,0.5461691000803399,0.283203125,0.107421875,0.1171875,1.4697265625,40.0,8.0,58.0,55.0,77.0,4.0,46.0,58.0,77.0,4.0,46.0,58.0
1,0,-0.8658203125,-0.23105468750000002,-0.8951171875,-0.8853515625,0.8138671875,0.10097656249999998,1.0091796875,1.1947265625,-0.047167968750000025,-0.09814453125000003,-0.1419921875,-0.11461588541666666,54.58333492279052,1.7456350326538095,15.610511779785156,38.36772632598877,78.9736328125,14.995507812500005,37.723828125,60.16269531249999,0.5264908854166667,0.09997005208333337,0.25149218749999996,0.4010846354166666,0.36633110686436593,0.011715671360092682,0.1047685354347997,0.2575015189663676,0.6032320444781346,0.10787755505367523,0.3225989437860903,0.5057517594366415,-0.1806640625,0.01953125,0.3564453124999999,1.3720703125,42.0,6.0,54.0,57.0,80.0,3.0,44.0,62.0,80.0,3.0,44.0,62.0
1,0,-0.8658203125,-0.20664062500000002,-0.8951171875,-0.8853515625,0.8724609375,0.003320312499999978,1.0091796875,1.18984375,-0.06396484375000003,-0.09824218750000002,-0.13899739583333334,-0.10677083333333336,56.67141056060791,1.6485729217529306,14.492164611816406,38.55332946777343,80.6857421875,14.742968750000003,35.34062499999999,60.230078125000006,0.5379049479166667,0.09828645833333335,0.2356041666666666,0.4015338541666667,0.3803450373195162,0.011064247796999533,0.09726284974373427,0.2587471776360633,0.6146620239915478,0.1048355194818032,0.3108286195726557,0.5069735658314177,0.3076171875,0.0439453125,-0.4296875,0.2197265625000001,40.0,2.0,54.0,46.0,79.0,1.0,41.0,67.0,79.0,1.0,41.0,67.0
1,0,-0.8658203125,-0.19687500000000002,-0.8951171875,-0.8853515625,0.8724609375,0.003320312499999978,1.0091796875,1.18984375,-0.0717447916666667,-0.10192057291666669,-0.1323893229166667,-0.11126302083333335,56.790094375610344,1.7261381149292,12.55461025238037,34.53274154663087,80.42343749999999,15.294726562500003,31.8916015625,57.019921875,0.5361562499999999,0.10196484375000002,0.21261067708333334,0.38013281250000003,0.38114157299067347,0.011584819563283222,0.0842591292106065,0.2317633660847709,0.615305313783926,0.10727342370252445,0.28930503224544124,0.4798106678446605,-1.5234375,-0.107421875,0.5859375,-0.3125,39.0,2.0,55.0,47.0,77.0,1.0,40.0,63.0,77.0,1.0,40.0,63.0
1,0,-0.8658203125,-0.20175781250000002,-0.8853515625,-0.8853515625,0.8724609375,0.013085937499999978,0.5404296875,1.18984375,-0.050716145833333344,-0.10048828125000002,-0.1454752604166667,-0.11282552083333333,57.066720962524414,1.6865091323852548,10.100979804992676,33.023950576782234,80.706640625,15.106054687500006,30.061132812500002,54.789453124999994,0.5380442708333334,0.10070703125000004,0.20040755208333336,0.3652630208333333,0.3829981272652645,0.011318853237484931,0.06779181077176293,0.22163725219316935,0.6168020804251794,0.10603487264056904,0.25949925889415915,0.46921175444769236,0.9716796875,-0.087890625,0.0390625,-1.4208984375,37.0,4.0,52.0,47.0,77.0,2.0,32.0,58.0,77.0,2.0,32.0,58.0
1,0,-0.8658203125,-0.20175781250000002,-0.665625,-0.8853515625,0.8333984375,0.013085937499999978,0.4427734375,1.18984375,-0.061360677083333356,-0.10198567708333335,-0.14593098958333336,-0.15533854166666666,57.75642490386963,1.7013254165649423,8.256453514099121,28.163354873657234,81.4048828125,15.324023437500005,28.5794921875,51.005078125,0.54269921875,0.10216015625000004,0.19052994791666666,0.34003385416666665,0.3876270127776485,0.011418291386341895,0.05541243969194041,0.1890158045211895,0.6205181969067983,0.1064996218010481,0.23461249631536568,0.43330785725361004,0.634765625,0.01953125,-0.25390625,-0.1904296875,40.0,2.0,44.0,52.0,77.0,1.0,28.0,44.0,77.0,1.0,28.0,44.0
